Tomasz Zarna	2010-09-20	2010-09-20	false	 6	43	7
Tomasz Zarna	2010-09-20	2010-09-20	false	 2	33	7
Szymon Brandys	2010-09-20	2010-09-20	false	 2	19	10
Szymon Brandys	2010-09-20	2010-09-20	false	 3	74	13
Szymon Brandys	2010-09-20	2010-09-20	false	 1	1	1
Dani Megert	2010-09-17	2010-09-17	false	 6	23	16
Tomasz Zarna	2010-09-12	2010-09-12	false	 1	10	0
Tomasz Zarna	2010-09-06	2010-09-06	false	 1	1	1
Dani Megert	2010-09-02	2010-09-02	false	 3	45	11
Dani Megert	2010-09-01	2010-09-01	false	 2	47	19
Tomasz Zarna	2010-09-01	2010-09-01	false	 2	6	6
Dani Megert	2010-09-01	2010-09-01	false	 1	3	3
Dani Megert	2010-08-31	2010-08-31	false	 1	2	2
Tomasz Zarna	2010-08-31	2010-08-31	false	 1	2	2
Tomasz Zarna	2010-08-31	2010-08-31	false	 1	12	0
Tomasz Zarna	2010-08-30	2010-08-30	false	 1	5	2
Dani Megert	2010-08-26	2010-08-26	false	 1	4	4
Dani Megert	2010-08-25	2010-08-25	false	 1	20	15
Szymon Brandys	2010-08-25	2010-08-25	false	 1	47	35
Szymon Brandys	2010-08-24	2010-08-24	false	 2	64	11
Dani Megert	2010-08-24	2010-08-24	false	 2	2	0
Dani Megert	2010-08-24	2010-08-24	false	 1	21	2
Dani Megert	2010-08-24	2010-08-24	false	 9	215	54
Tomasz Zarna	2010-08-24	2010-08-24	false	 1	4	5
Tomasz Zarna	2010-08-24	2010-08-24	false	 1	7	0
Tomasz Zarna	2010-08-18	2010-08-18	false	 1	2	2
Tomasz Zarna	2010-08-18	2010-08-18	false	 1	2	3
Tomasz Zarna	2010-08-17	2010-08-17	false	 1	9	1
Tomasz Zarna	2010-08-16	2010-08-16	false	 2	23	11
Tomasz Zarna	2010-08-13	2010-08-13	false	 1	7	9
Tomasz Zarna	2010-08-11	2010-08-11	false	 1	1	1
Tomasz Zarna	2010-08-11	2010-08-11	false	 2	3	3
Dani Megert	2010-08-11	2010-08-11	false	 1	1	1
Tomasz Zarna	2010-08-10	2010-08-10	false	 1	7	0
Tomasz Zarna	2010-08-10	2010-08-10	false	 9	394	129
Tomasz Zarna	2010-08-09	2010-08-09	false	 3	33	56
Tomasz Zarna	2010-08-02	2010-08-02	false	 1	7	0
Tomasz Zarna	2010-08-02	2010-08-02	false	 2	17	18
Szymon Brandys	2010-08-02	2010-08-02	false	 1	1	1
Dani Megert	2010-08-02	2010-08-02	false	 1	6	0
Tomasz Zarna	2010-08-02	2010-08-02	false	 1	7	0
