Pawel Pogorzelski	2010-05-05	2010-05-05	false	 2	2	2
John Arthorne	2010-05-03	2010-05-03	false	 5	18	8
John Arthorne	2010-04-27	2010-04-27	false	 1	6	2
Szymon Brandys	2010-04-27	2010-04-27	false	 1	14	19
Martin Oberhuber	2010-04-26	2010-04-26	false	 1	19	12
Martin Oberhuber	2010-04-26	2010-04-26	false	 2	28	5
Martin Oberhuber	2010-04-26	2010-04-26	false	 2	34	2
Martin Oberhuber	2010-04-25	2010-04-25	false	 8	267	25
Szymon Brandys	2010-04-23	2010-04-23	false	 5	303	5
Serge Beauchamp	2010-04-22	2010-04-22	false	 1	1	1
Martin Oberhuber	2010-04-22	2010-04-22	false	 1	4	4
Martin Oberhuber	2010-04-22	2010-04-22	false	 1	1	0
Martin Oberhuber	2010-04-22	2010-04-22	false	 2	2	2
Martin Oberhuber	2010-04-22	2010-04-22	false	 1	1	1
Martin Oberhuber	2010-04-22	2010-04-22	false	 1	13	33
Martin Oberhuber	2010-04-22	2010-04-22	false	 2	54	1
Szymon Brandys	2010-04-21	2010-04-21	false	 1	7	1
Pawel Pogorzelski	2010-04-21	2010-04-21	false	 2	16	9
Szymon Brandys	2010-04-21	2010-04-21	false	 1	1	7
Szymon Brandys	2010-04-20	2010-04-20	false	 2	30	45
Szymon Brandys	2010-04-19	2010-04-19	false	 1	46	0
Szymon Brandys	2010-04-19	2010-04-19	false	 2	16	3
Martin Oberhuber	2010-04-16	2010-04-16	false	 1	45	0
Szymon Brandys	2010-04-16	2010-04-16	false	 3	199	3
Szymon Brandys	2010-04-16	2010-04-16	false	 1	2	1
John Arthorne	2010-04-15	2010-04-15	false	 1	9	2
Martin Oberhuber	2010-04-14	2010-04-14	false	 7	141	32
Serge Beauchamp	2010-04-13	2010-04-13	false	 2	68	3
Szymon Brandys	2010-04-12	2010-04-12	false	 1	0	19
Szymon Brandys	2010-04-09	2010-04-09	false	 2	48	2
Martin Oberhuber	2010-04-07	2010-04-07	false	 1	177	0
Martin Oberhuber	2010-04-07	2010-04-07	false	 1	11	8
Martin Oberhuber	2010-04-07	2010-04-07	false	 1	8	3
Szymon Brandys	2010-04-07	2010-04-07	false	 1	1	1
John Arthorne	2010-04-01	2010-04-01	false	 1	2	2
Szymon Brandys	2010-04-01	2010-04-01	false	 1	3	3
Martin Oberhuber	2010-03-31	2010-03-31	false	 2	158	0
Szymon Brandys	2010-03-31	2010-03-31	false	 1	2	2
Szymon Brandys	2010-03-29	2010-03-29	false	 1	4	2
Serge Beauchamp	2010-03-25	2010-03-25	false	 1	1	1
Serge Beauchamp	2010-03-23	2010-03-23	false	 1	2	7
Pawel Pogorzelski	2010-03-22	2010-03-22	false	 1	1	1
Martin Oberhuber	2010-03-22	2010-03-22	false	 1	60	1
Pawel Pogorzelski	2010-03-19	2010-03-19	false	 3	3	3
Pawel Pogorzelski	2010-03-18	2010-03-18	false	 1	0	0
Serge Beauchamp	2010-03-17	2010-03-17	false	 2	11	7
Pawel Pogorzelski	2010-03-17	2010-03-17	false	 1	0	0
Pawel Pogorzelski	2010-03-17	2010-03-17	false	 2	3	3
Szymon Brandys	2010-03-17	2010-03-17	false	 3	18	20
Szymon Brandys	2010-03-17	2010-03-17	false	 1	0	30
Serge Beauchamp	2010-03-16	2010-03-16	false	 2	18	6
Martin Oberhuber	2010-03-15	2010-03-15	false	 2	13	6
Szymon Brandys	2010-03-15	2010-03-15	false	 1	12	6
Pawel Pogorzelski	2010-03-15	2010-03-15	false	 6	46	17
Szymon Brandys	2010-03-10	2010-03-10	false	 5	6	17
Serge Beauchamp	2010-03-10	2010-03-10	false	 9	84	12
Szymon Brandys	2010-03-10	2010-03-10	false	 5	20	18
Serge Beauchamp	2010-03-10	2010-03-10	false	 1	3	2
Szymon Brandys	2010-03-09	2010-03-09	false	 5	15	144
Szymon Brandys	2010-03-08	2010-03-08	false	 13	105	70
Szymon Brandys	2010-03-08	2010-03-08	false	 8	111	115
Serge Beauchamp	2010-03-05	2010-03-05	false	 18	186	298
Serge Beauchamp	2010-03-05	2010-03-05	false	 2	21	30
Szymon Brandys	2010-03-05	2010-03-05	false	 1	0	6
Szymon Brandys	2010-03-05	2010-03-05	false	 4	56	47
Szymon Brandys	2010-03-05	2010-03-05	false	 5	16	29
Martin Oberhuber	2010-03-04	2010-03-04	false	 6	302	16
John Arthorne	2010-03-03	2010-03-03	false	 2	112	111
Serge Beauchamp	2010-03-03	2010-03-03	false	 1	26	0
Serge Beauchamp	2010-03-03	2010-03-03	false	 1	2	0
Szymon Brandys	2010-03-03	2010-03-03	false	 1	1	1
Szymon Brandys	2010-03-03	2010-03-03	false	 3	3	3
Serge Beauchamp	2010-03-03	2010-03-03	false	 1	2	2
Serge Beauchamp	2010-03-03	2010-03-03	false	 5	36	8
Serge Beauchamp	2010-03-03	2010-03-03	false	 1	9	0
Serge Beauchamp	2010-03-03	2010-03-03	false	 1	27	9
Serge Beauchamp	2010-03-03	2010-03-03	false	 1	15	0
John Arthorne	2010-03-02	2010-03-02	false	 1	1	0
John Arthorne	2010-03-02	2010-03-02	false	 1	3	0
Serge Beauchamp	2010-03-01	2010-03-01	false	 1	141	9
Serge Beauchamp	2010-03-01	2010-03-01	false	 1	33	19
Serge Beauchamp	2010-03-01	2010-03-01	false	 1	11	2
John Arthorne	2010-03-01	2010-03-01	false	 4	92	46
Serge Beauchamp	2010-03-01	2010-03-01	false	 1	2	0
Serge Beauchamp	2010-03-01	2010-03-01	false	 3	3	3
Szymon Brandys	2010-02-26	2010-02-26	false	 1	4	3
Martin Oberhuber	2010-02-24	2010-02-24	false	 1	7	1
Serge Beauchamp	2010-02-24	2010-02-24	false	 4	21	10
John Arthorne	2010-02-19	2010-02-19	false	 2	8	23
Szymon Brandys	2010-02-18	2010-02-18	false	 1	8	1
Serge Beauchamp	2010-02-16	2010-02-16	false	 1	3	3
Szymon Brandys	2010-02-16	2010-02-16	false	 1	1	1
Szymon Brandys	2010-02-15	2010-02-15	false	 7	7	7
John Arthorne	2010-02-13	2010-02-13	false	 1	2	2
Serge Beauchamp	2010-02-12	2010-02-12	false	 7	186	228
Martin Oberhuber	2010-02-04	2010-02-04	false	 1	82	21
Martin Oberhuber	2010-02-03	2010-02-03	false	 1	1	1
Martin Oberhuber	2010-02-03	2010-02-03	false	 3	104	2
Szymon Brandys	2010-02-02	2010-02-02	false	 1	2	2
Szymon Brandys	2010-01-28	2010-01-28	false	 1	8	8
Serge Beauchamp	2010-01-27	2010-01-27	false	 1	0	4
Serge Beauchamp	2010-01-26	2010-01-26	false	 1	28	10
Serge Beauchamp	2010-01-26	2010-01-26	false	 1	0	2
Serge Beauchamp	2010-01-26	2010-01-26	false	 7	379	419
Szymon Brandys	2010-01-25	2010-01-25	false	 1	3	1
Serge Beauchamp	2010-01-25	2010-01-25	false	 1	5	2
Serge Beauchamp	2010-01-25	2010-01-25	false	 1	1	1
Serge Beauchamp	2010-01-25	2010-01-25	false	 1	7	5
