Frank Becker	2011-09-17	2011-09-17	false	 2	3	3
Steffen Pingel	2011-09-16	2011-09-16	true	 2	6	8
Steffen Pingel	2011-09-16	2011-09-16	true	 9	927	911
Steffen Pingel	2011-09-14	2011-09-14	false	 2	9	15
Steffen Pingel	2011-09-07	2011-09-07	false	 1	1	1
Steffen Pingel	2011-09-07	2011-09-07	false	 1	1	1
Steffen Pingel	2011-09-06	2011-09-06	false	 1	2	0
Frank Becker	2011-09-04	2011-09-04	false	 3	3	4
Frank Becker	2011-09-03	2011-09-03	false	 1	14	0
Frank Becker	2011-09-03	2011-09-03	false	 1	8	36
Frank Becker	2011-09-02	2011-09-02	false	 13	121	524
Frank Becker	2011-09-01	2011-09-01	false	 13	524	121
Frank Becker	2011-08-31	2011-08-31	false	 1	6	4
Frank Becker	2011-08-30	2011-08-30	false	 2	3	3
Frank Becker	2011-08-30	2011-08-30	false	0	0	0
Frank Becker	2011-08-30	2011-08-30	false	 2	29	29
Steffen Pingel	2011-08-30	2011-08-30	false	 45	0	1004
Steffen Pingel	2011-08-30	2011-08-30	false	 2	12	10
Steffen Pingel	2011-08-28	2011-08-28	false	 9	90	35
Steffen Pingel	2011-08-28	2011-08-28	false	 1	4	2
Steffen Pingel	2011-08-27	2011-08-27	false	 1	4	3
Steffen Pingel	2011-08-27	2011-08-27	false	 5	10	8
Steffen Pingel	2011-08-27	2011-08-27	false	 1	1	1
Steffen Pingel	2011-08-26	2011-08-26	false	 1	15	7
Steffen Pingel	2011-08-26	2011-08-26	false	 2	5	1
Frank Becker	2011-08-26	2011-08-26	false	0	0	0
Steffen Pingel	2011-08-26	2011-08-26	false	 1	1	1
Frank Becker	2011-08-25	2011-08-25	false	 2	25	11
Steffen Pingel	2011-08-25	2011-08-25	false	 1	2	1
Frank Becker	2011-08-24	2011-08-24	false	 1	4	1
Frank Becker	2011-08-24	2011-08-24	false	 1	21	20
Frank Becker	2011-08-24	2011-08-24	false	 10	36	76
Frank Becker	2011-08-23	2011-08-23	false	 1	1	1
Steffen Pingel	2011-08-23	2011-08-23	false	 6	123	125
Steffen Pingel	2011-08-23	2011-08-23	false	 7	241	0
Steffen Pingel	2011-08-22	2011-08-22	false	 1	4	4
Frank Becker	2011-08-22	2011-08-22	false	 1	2	1
Frank Becker	2011-08-22	2011-08-22	false	 1	16	0
Frank Becker	2011-08-20	2011-08-20	false	 7	340	184
Frank Becker	2011-08-20	2011-08-20	false	 2	9	4
Steffen Pingel	2011-08-19	2011-08-19	false	 2	7	2
Steffen Pingel	2011-08-19	2011-08-19	false	 1	4	0
Steffen Pingel	2011-08-17	2011-08-17	false	 3	6	2
Steffen Pingel	2011-08-17	2011-08-17	false	 1	0	1
Steffen Pingel	2011-08-17	2011-08-17	false	 2	6	6
Steffen Pingel	2011-08-17	2011-08-17	false	 1	0	2
Steffen Pingel	2011-08-17	2011-08-17	false	 1	1	0
Steffen Pingel	2011-08-12	2011-08-12	false	 1	1	5
Steffen Pingel	2011-08-12	2011-08-12	false	 1	23	8
Frank Becker	2011-08-03	2011-08-03	false	 1	2	0
Frank Becker	2011-07-31	2011-07-31	false	 1	6	6
Frank Becker	2011-07-31	2011-07-31	false	 6	18	10
fbecker	2011-07-30	2011-07-30	false	 17	0	1243
Steffen Pingel	2011-07-28	2011-07-28	false	 1	19	4
Steffen Pingel	2011-07-28	2011-07-28	false	 1	9	1
Steffen Pingel	2011-07-28	2011-07-28	false	 1	9	2
fbecker	2011-07-25	2011-07-25	false	 2	11	0
Steffen Pingel	2011-07-23	2011-07-23	false	 6	27	6
Steffen Pingel	2011-07-23	2011-07-23	false	 14	721	31
Steffen Pingel	2011-07-23	2011-07-23	false	 23	46	47
Steffen Pingel	2011-07-22	2011-07-22	false	 32	521	2304
Steffen Pingel	2011-07-22	2011-07-15	false	 17	93	64
Steffen Pingel	2011-07-21	2011-07-21	false	 2	43	59
Steffen Pingel	2011-07-20	2011-07-20	false	 5	108	0
Steffen Pingel	2011-07-19	2011-07-19	false	 1	8	0
Steffen Pingel	2011-07-19	2011-07-19	false	 1	4	2
Steffen Pingel	2011-07-19	2011-07-19	false	 1	2	2
Steffen Pingel	2011-07-19	2011-07-19	false	 1	1	1
Steffen Pingel	2011-07-19	2011-07-19	false	 1	9	11
Steffen Pingel	2011-07-16	2011-07-16	false	 1	46	20
Steffen Pingel	2011-07-16	2011-07-16	false	 1	0	1
Steffen Pingel	2011-07-16	2011-07-16	false	 2	93	1
Steffen Pingel	2011-07-16	2011-07-16	false	 1	48	22
